booking_id,book_date,booking_status,traveler_id,trip_id
BOOK-000001,2025-03-08 17:25:22,confirmed,TR-000026,TRIP-000003
BOOK-000002,2024-10-29 17:25:22,confirmed,TR-000044,TRIP-000003
BOOK-000003,2024-06-19 17:25:22,cancelled,TR-000003,TRIP-000010
BOOK-000004,2024-08-03 17:25:22,abandoned,TR-000032,TRIP-000024
BOOK-000005,2025-02-02 17:25:22,cancelled,TR-000014,TRIP-000003
BOOK-000006,2024-12-29 17:25:22,cancelled,TR-000039,TRIP-000026
BOOK-000007,2025-03-27 17:25:22,confirmed,TR-000033,TRIP-000048
BOOK-000008,2024-07-31 17:25:22,cancelled,TR-000022,TRIP-000015
BOOK-000009,2024-10-05 17:25:22,pending,TR-000003,TRIP-000021
BOOK-000010,2024-05-14 17:25:22,cancelled,TR-000034,TRIP-000043
BOOK-000011,2025-02-07 17:25:22,pending,TR-000017,TRIP-000017
BOOK-000012,2024-11-11 17:25:22,confirmed,TR-000040,TRIP-000005
BOOK-000013,2024-07-31 17:25:22,pending,TR-000048,TRIP-000007
BOOK-000014,2024-11-22 17:25:22,confirmed,TR-000048,TRIP-000033
BOOK-000015,2025-01-24 17:25:22,confirmed,TR-000004,TRIP-000030
BOOK-000016,2024-08-10 17:25:22,abandoned,TR-000035,TRIP-000009
BOOK-000017,2025-01-24 17:25:22,confirmed,TR-000038,TRIP-000034
BOOK-000018,2024-09-30 17:25:22,cancelled,TR-000001,TRIP-000033
BOOK-000019,2025-01-09 17:25:22,pending,TR-000028,TRIP-000002
BOOK-000020,2025-02-03 17:25:22,confirmed,TR-000016,TRIP-000049
BOOK-000021,2025-02-28 17:25:22,confirmed,TR-000027,TRIP-000004
BOOK-000022,2024-05-03 17:25:22,cancelled,TR-000036,TRIP-000009
BOOK-000023,2024-07-01 17:25:22,confirmed,TR-000044,TRIP-000049
BOOK-000024,2025-04-01 17:25:22,confirmed,TR-000012,TRIP-000036
BOOK-000025,2024-08-13 17:25:22,cancelled,TR-000028,TRIP-000015
BOOK-000026,2024-05-10 17:25:22,cancelled,TR-000023,TRIP-000002
BOOK-000027,2025-04-16 17:25:22,confirmed,TR-000037,TRIP-000025
BOOK-000028,2024-08-07 17:25:22,confirmed,TR-000024,TRIP-000008
BOOK-000029,2024-12-16 17:25:22,pending,TR-000044,TRIP-000013
BOOK-000030,2025-03-09 17:25:22,abandoned,TR-000036,TRIP-000035
BOOK-000031,2025-03-15 17:25:22,abandoned,TR-000047,TRIP-000030
BOOK-000032,2025-03-04 17:25:22,confirmed,TR-000049,TRIP-000017
BOOK-000033,2024-12-29 17:25:22,cancelled,TR-000003,TRIP-000042
BOOK-000034,2024-05-01 17:25:22,cancelled,TR-000007,TRIP-000049
BOOK-000035,2025-04-03 17:25:22,confirmed,TR-000011,TRIP-000003
BOOK-000036,2024-06-02 17:25:22,abandoned,TR-000009,TRIP-000013
BOOK-000037,2025-02-20 17:25:22,cancelled,TR-000039,TRIP-000032
BOOK-000038,2024-08-21 17:25:22,cancelled,TR-000032,TRIP-000013
BOOK-000039,2025-02-26 17:25:22,cancelled,TR-000009,TRIP-000009
BOOK-000040,2024-12-29 17:25:22,pending,TR-000029,TRIP-000037
BOOK-000041,2025-04-08 17:25:22,abandoned,TR-000039,TRIP-000046
BOOK-000042,2025-02-06 17:25:22,confirmed,TR-000041,TRIP-000045
BOOK-000043,2024-04-30 17:25:22,pending,TR-000049,TRIP-000023
BOOK-000044,2024-11-26 17:25:22,confirmed,TR-000010,TRIP-000028
BOOK-000045,2024-12-01 17:25:22,abandoned,TR-000027,TRIP-000017
BOOK-000046,2024-09-14 17:25:22,cancelled,TR-000008,TRIP-000024
BOOK-000047,2025-02-25 17:25:22,abandoned,TR-000044,TRIP-000005
BOOK-000048,2025-01-07 17:25:22,confirmed,TR-000021,TRIP-000043
BOOK-000049,2024-08-13 17:25:22,abandoned,TR-000048,TRIP-000027
BOOK-000050,2024-09-27 17:25:22,pending,TR-000022,TRIP-000021
