reg_no,language
SRV-000000,Dutch
SRV-000000,Arabic
SRV-000000,Thai
SRV-000001,Russian
SRV-000001,French
SRV-000001,Thai
SRV-000002,Indonesian
SRV-000002,Thai
SRV-000002,Hindi
SRV-000002,Swedish
SRV-000003,Italian
SRV-000003,Turkish
SRV-000003,Russian
SRV-000004,Swedish
SRV-000004,Arabic
SRV-000005,Indonesian
SRV-000005,Vietnamese
SRV-000010,Italian
SRV-000010,Thai
SRV-000011,Thai
SRV-000011,English
SRV-000011,French
SRV-000012,Swahili
SRV-000012,Vietnamese
SRV-000013,Portuguese
SRV-000013,Turkish
SRV-000013,Swedish
SRV-000013,Korean
SRV-000014,Indonesian
SRV-000014,English
SRV-000014,Arabic
SRV-000014,French
SRV-000015,German
SRV-000015,Italian
SRV-000015,Portuguese
SRV-000015,Swedish
SRV-000020,Portuguese
SRV-000020,French
SRV-000020,Arabic
SRV-000021,Korean
SRV-000021,Thai
SRV-000021,Spanish
SRV-000021,French
SRV-000022,Korean
SRV-000022,Arabic
SRV-000022,Indonesian
SRV-000023,Spanish
SRV-000023,Swedish
SRV-000023,Thai
SRV-000023,Arabic
SRV-000024,Thai
SRV-000024,Turkish
SRV-000024,Malay
SRV-000025,Turkish
SRV-000025,Japanese
SRV-000030,Malay
SRV-000030,Russian
SRV-000030,German
SRV-000031,Italian
SRV-000031,Korean
SRV-000031,Vietnamese
