trip_id,service_id
TRIP-00041,SRV-000038
TRIP-00048,SRV-000030
TRIP-00046,SRV-000007
TRIP-00026,SRV-000052
TRIP-00021,SRV-000032
TRIP-00027,SRV-000008
TRIP-00029,SRV-000057
TRIP-00016,SRV-000005
TRIP-00008,SRV-000045
TRIP-00036,SRV-000015
TRIP-00002,SRV-000048
TRIP-00004,SRV-000041
TRIP-00030,SRV-000017
TRIP-00050,SRV-000011
TRIP-00013,SRV-000014
TRIP-00018,SRV-000005
TRIP-00045,SRV-000039
TRIP-00017,SRV-000030
TRIP-00013,SRV-000006
TRIP-00037,SRV-000034
TRIP-00042,SRV-000016
TRIP-00037,SRV-000039
TRIP-00041,SRV-000044
TRIP-00045,SRV-000046
TRIP-00033,SRV-000023
TRIP-00031,SRV-000030
TRIP-00004,SRV-000057
TRIP-00021,SRV-000029
TRIP-00050,SRV-000037
TRIP-00017,SRV-000057
TRIP-00017,SRV-000043
TRIP-00031,SRV-000008
TRIP-00026,SRV-000020
TRIP-00022,SRV-000021
TRIP-00037,SRV-000040
TRIP-00036,SRV-000031
TRIP-00032,SRV-000033
TRIP-00002,SRV-000032
TRIP-00029,SRV-000018
TRIP-00043,SRV-000007
TRIP-00019,SRV-000017
TRIP-00017,SRV-000028
TRIP-00047,SRV-000014
TRIP-00035,SRV-000008
TRIP-00047,SRV-000056
TRIP-00017,SRV-000025
TRIP-00034,SRV-000033
TRIP-00033,SRV-000008
TRIP-00014,SRV-000035
TRIP-00028,SRV-000032
TRIP-00029,SRV-000026
TRIP-00043,SRV-000045
TRIP-00038,SRV-000036
TRIP-00047,SRV-000006
TRIP-00039,SRV-000038
TRIP-00048,SRV-000054
TRIP-00034,SRV-000032
TRIP-00036,SRV-000020
TRIP-00019,SRV-000040
TRIP-00017,SRV-000034
TRIP-00014,SRV-000054
TRIP-00002,SRV-000030
TRIP-00033,SRV-000024
TRIP-00039,SRV-000005
TRIP-00028,SRV-000037
